timestamp,route_id,stop_id
2025-01-01 16:31:32,242-M,21482
2025-01-01 12:55:15,90-E,20703
2025-01-01 15:15:29,227-H,35388
2025-01-01 07:50:43,356-Z D38-ANK,22023
2025-01-01 09:39:44,271-K,21213
2025-01-01 14:26:02,345-E,20881
2025-01-01 09:30:02,306-MA SBS-JYM,22252
2025-01-01 07:35:48,343-H,35646
2025-01-01 08:59:31,284-C,20703
2025-01-01 11:23:37,220-E,20673
2025-01-01 06:10:39,238-UA SBS-AIT,22268
2025-01-01 07:33:34,285 BELF-HBLB-DBP,33837
2025-01-01 06:26:11,171 KBS-SNCA,20560
2025-01-01 08:37:41,TR-4 VTTMC-NGV,21231
2025-01-01 13:12:24,245-GA,21508
2025-01-01 13:10:40,75-E,20570
2025-01-01 16:47:04,APS-02,38862
2025-01-01 16:53:52,D34G-EAST-KMT,21563
2025-01-01 11:27:57,329 D41G-MPH,33730
2025-01-01 10:10:03,G-3 D6G-BGR,20846
2025-01-01 16:23:48,266-Q KMT-LXP,22199
2025-01-01 10:43:42,BELGS-01,35759
2025-01-01 08:29:06,D40-D40G,32435
2025-01-01 11:42:34,238-UC D31G-VSL,35404
2025-01-01 09:50:41,G-6B,20943
2025-01-01 06:55:49,507,22084
2025-01-01 14:56:35,KLN-NTKH,35279
2025-01-01 13:31:07,285-RB KBS-KNW,35376
2025-01-01 08:09:47,MF-49 DSP-CMS,26844
2025-01-01 16:12:31,500-J,34055
2025-01-01 11:18:16,213-N,39559
2025-01-01 13:15:01,D45G-VRP,35044
2025-01-01 09:34:15,215-CA JMS-JSD,22921
2025-01-01 10:03:05,89-A YTTMC-CVN,24016
2025-01-01 17:38:32,378 D34G-ELC-HSS,23493
2025-01-01 10:03:49,258-TC,21838
2025-01-01 15:27:31,282-A HSHK-KBS,21129
2025-01-01 14:28:10,234-E KMT FLY,31256
2025-01-01 11:47:53,APS-24,36456
2025-01-01 12:04:56,399 ELC-KDG,22020
2025-01-01 06:18:07,238-US KBS-VJN-DPJN,20976
2025-01-01 11:09:06,365-N,23060
2025-01-01 10:09:07,240-BA D31G-MMN,20937
2025-01-01 14:24:37,401-M KRB-YTTMC,22245
2025-01-01 10:46:02,225-D,20739
2025-01-01 10:38:37,227-VA,26712
2025-01-01 09:27:53,285-MK PRU-KMT,35273
2025-01-01 17:40:40,250-L,27994
2025-01-01 10:08:04,242-Z,21609
2025-01-01 17:46:05,344-D,35221
2025-01-01 14:06:54,266-G,21899
2025-01-01 10:47:36,253-J,20988
2025-01-01 09:00:43,KWS-02,35727
2025-01-01 09:26:22,294-EA SBS-BDHD,25862
2025-01-01 08:00:27,344-D,21143
2025-01-01 17:41:14,349-B,35139
2025-01-01 15:52:47,PESCE-1H,36650
2025-01-01 13:21:38,223-D,21140
2025-01-01 16:06:28,285-YA HHP-KBS,35778
2025-01-01 15:37:07,402-B YSTF-VSD-SBS,28995
2025-01-01 10:16:49,285-B RMGH-KBS,21174
2025-01-01 11:03:48,SBS-SJHSTMS,31474
2025-01-01 10:15:50,YTTMC-YPRS,20791
2025-01-01 07:24:25,248 D09G-CKB,21209
2025-01-01 12:54:35,287-A ARMY-KDHG,21246
2025-01-01 12:59:58,CPR-1,34369
2025-01-01 11:10:25,298-MP,25887
2025-01-01 14:12:11,401-AK PSS-ABG,20566
2025-01-01 10:51:58,344-D,23850
2025-01-01 16:57:41,501-CH YTTMC-KMG,21111
2025-01-01 17:41:49,298-B,32463
2025-01-01 08:14:52,MF-23B YBS-BEL-JHC,22519
2025-01-01 07:46:44,77-E,34474
2025-01-01 07:32:04,KMT-VSD-MKC-D14G,21019
2025-01-01 11:48:41,226-G,35402
2025-01-01 06:21:03,316-Y,36723
2025-01-01 14:08:45,328-G,22261
2025-01-01 16:43:14,SPHS-10,36341
2025-01-01 10:07:33,342-H,21275
2025-01-01 10:22:28,378-A,23488
2025-01-01 13:53:18,HSS-4,36231
2025-01-01 13:08:36,291-L PTN-MYLH,34849
2025-01-01 13:16:31,D16-DPJN,20746
2025-01-01 11:07:13,290-S,22378
2025-01-01 07:01:29,270-A SBS-PSBS,22068
2025-01-01 07:07:42,V-342F,21034
2025-01-01 16:07:17,289-V D52-BLR-DVH,39576
2025-01-01 06:53:04,YHKOT-GKVK,27854
2025-01-01 07:20:17,EXP-226N,20926
2025-01-01 10:14:35,356-A,23839
2025-01-01 09:27:10,311-J D24G-MDH,22203
2025-01-01 15:58:04,500 YTTMC-HBLB-JKLO,33931
2025-01-01 12:04:26,372,27507
2025-01-01 14:33:50,330-P,21914
2025-01-01 11:42:32,222 KMT-KBDA,20878
2025-01-01 09:59:35,D6G-NRG,20742
2025-01-01 09:04:51,226-D,21168
2025-01-01 17:23:25,VNS-17,36735
2025-01-01 07:27:44,258-V,26844
2025-01-01 11:04:49,365-H D34G-JDLF,39748
2025-01-01 08:37:23,96-B BEMLK-YTTMC,20980
2025-01-01 12:26:37,407-C,34666
2025-01-01 12:24:53,114-G,23197
2025-01-01 11:13:58,D34G-HLMV,32994
2025-01-01 09:33:07,258-T,26161
2025-01-01 15:33:08,248-P,20825
2025-01-01 11:47:29,BMSIT-6,35734
2025-01-01 13:18:51,353-A,25883
2025-01-01 15:28:12,223-E DPN-RMS,26582
2025-01-01 17:44:16,V-BMT13-BSK-RMM,23147
2025-01-01 07:32:55,238-U KBS-CLO,22776
2025-01-01 13:32:51,507-A,22593
2025-01-01 07:10:55,365-D,35110
2025-01-01 11:50:53,36 VSDH-SNR,20941
2025-01-01 08:03:04,306-RA,20948
2025-01-01 14:01:47,501-NH DPJN-HBLB,37961
2025-01-01 08:03:00,266-N,34507
2025-01-01 08:41:15,289 HBLB-D52G,35129
2025-01-01 12:36:30,258-YA,21873
2025-01-01 10:56:20,302-G KLN-HMA,25949
2025-01-01 06:05:48,282 BLR-VNC,31417
2025-01-01 11:16:17,502-HB,22161
2025-01-01 16:52:05,298-M,37944
2025-01-01 07:43:01,311 D24G-SBS,21886
2025-01-01 07:02:08,284-C JLO 26M-KBS,21076
2025-01-01 10:52:53,225-CA SBS-KMT-CNS,34434
2025-01-01 09:17:43,501-A,21539
2025-01-01 16:09:19,K-2B,20667
2025-01-01 16:05:11,271 KBS-BELF,21691
2025-01-01 16:06:19,227-L,20604
2025-01-01 15:05:45,AAE-MGRMS,39597
2025-01-01 14:15:07,NMC-12,36471
2025-01-01 13:40:09,302-G,21868
2025-01-01 16:52:28,230-B SCS-BTPL,26060
2025-01-01 09:19:11,258-C KBS-GPLY,23313
2025-01-01 11:28:12,GGS-03,37979
2025-01-01 17:04:05,329-B,24198
2025-01-01 16:12:57,D41G-CKTP,33290
2025-01-01 06:02:24,82-AR,20810
2025-01-01 06:18:42,MF-1GA,31635
2025-01-01 12:01:17,MF-10,38686
2025-01-01 12:18:19,263 VNC-KMS,26760
2025-01-01 12:39:59,334-EH,22057
2025-01-01 15:13:08,285 BELF-HBLB-DBP,23082
2025-01-01 15:28:56,284-E,21130
2025-01-01 14:34:16,MF-15,23663
2025-01-01 07:00:08,V-342F D25G-KBS,22667
2025-01-01 16:11:51,293-GN KBS-HND,22030
2025-01-01 08:06:29,294-D,20939
2025-01-01 10:03:02,210-D,22348
2025-01-01 10:24:39,226-MB,28271
2025-01-01 15:00:52,306-Q,20657
2025-01-01 12:21:04,276-A SBS-BELF,20731
2025-01-01 12:11:49,240-MB,21510
2025-01-01 09:15:50,401-NY,21028
2025-01-01 12:33:34,251 KBS-SVK,20676
2025-01-01 08:01:49,238-UM CLO-UST,21454
2025-01-01 08:34:49,298-M YHK-DVHOB,22184
2025-01-01 15:18:05,366-N D34G-KMT,23578
2025-01-01 15:46:28,MF-12 DPJN-BSK,20916
2025-01-01 17:19:22,362-CA,35221
2025-01-01 07:12:34,329-J,35064
2025-01-01 10:58:15,221-J TVK-KMT-KBS,29824
2025-01-01 15:34:55,242 D35G-KMT,21203
2025-01-01 13:11:32,266,26123
2025-01-01 16:28:20,241-G MRBS-D35G,21488
2025-01-01 16:23:34,240-MD,20937
2025-01-01 09:27:59,245-MA,21071
2025-01-01 17:02:57,GGS-2,38932
2025-01-01 13:44:17,314-A D06G-DRDO2S,35262
2025-01-01 06:32:31,411-A CSB-MVW-HALNPS,21918
2025-01-01 10:31:25,291-LA,22172
2025-01-01 13:52:09,22-A,23674
2025-01-01 07:59:56,263-A,20792
2025-01-01 15:02:26,228-E,35390
2025-01-01 11:57:58,D15-KRM,32426
2025-01-01 11:59:46,267,34552
2025-01-01 07:52:38,243-D,35468
2025-01-01 13:23:54,401- KC DPJN-KGR,22165
2025-01-01 14:14:11,285 PTH-JKLO,31633
2025-01-01 11:34:30,500-CK,21078
2025-01-01 17:55:36,284-KA,35303
2025-01-01 09:13:51,D6-D6G,20743
2025-01-01 14:19:15,349,20675
2025-01-01 08:33:06,501-NH DPJN-HBLB,33759
2025-01-01 11:46:01,EXP-258C YBS-NGM,21664
2025-01-01 12:20:24,BTP-1,29629
2025-01-01 06:07:47,401-NY HBL-GGH,21629
2025-01-01 16:37:28,342-A KRMTTMC-SJP,23938
2025-01-01 12:49:16,248-BA,20872
2025-01-01 10:34:19,266-E,35683
2025-01-01 13:11:19,BELGS-01,35759
2025-01-01 14:49:44,D20-BSK,20623
2025-01-01 11:51:56,250-SB,21213
2025-01-01 06:06:12,253-C,24808
2025-01-01 08:23:40,342-MA,23918
2025-01-01 11:32:38,230-C,21057
2025-01-01 17:04:36,238-U KBS-KHBQ,38801
2025-01-01 09:48:04,G-3 BRGD-D38G,21181
2025-01-01 15:27:06,HSS-08,36579
2025-01-01 09:50:15,258-DN KBS-DBSP,20922
2025-01-01 17:05:15,227-D,20661
2025-01-01 17:13:45,500-BA,20978
2025-01-01 06:21:34,63 SBS-MRBS,20996
2025-01-01 12:29:24,210-WA,23728
2025-01-01 09:22:14,SSPC-2,36599
2025-01-01 08:04:40,KIA-8,21182
2025-01-01 12:22:17,378-C UTH-ELC,22189
2025-01-01 11:35:54,CALLBUS-11,35794
2025-01-01 06:08:27,240-M,28611
2025-01-01 14:18:05,266-N KMT-MLPH,28238
2025-01-01 07:46:16,242-M,24525
2025-01-01 11:26:28,KLNB-HBRL,22030
2025-01-01 16:12:48,410-F BSK-SSPC,21492
2025-01-01 09:44:06,D47-D47G,36726
2025-01-01 10:28:01,502-H KGR-PSS-MLS,21237
2025-01-01 11:21:41,ARMY-8,36619
2025-01-01 17:28:34,256-B D43G-GJH,25375
2025-01-01 13:53:25,328,22316
2025-01-01 10:26:58,242-U KBS-LKSMP,21456
2025-01-01 11:09:19,366-N D34G-JSD-GDPK,24077
2025-01-01 14:22:18,266-G D45-MTGHL,33907
2025-01-01 16:42:18,238-UC,20997
2025-01-01 12:23:41,SJBHS-2A,36470
2025-01-01 06:15:01,319 SVM-KDGB,35198
2025-01-01 12:19:16,258-WA,20589
2025-01-01 07:12:34,PTH-MAS,33795
2025-01-01 11:19:39,258-F D43G-SVP,27604
2025-01-01 10:00:52,349-K,20857
2025-01-01 12:46:51,227-RA,29579
2025-01-01 09:39:09,378 D38G-KGR,21754
2025-01-01 13:02:22,253-S SBS-GFTI,21536
2025-01-01 09:54:06,242-F,21534
2025-01-01 17:57:54,345-C,20974
2025-01-01 06:27:19,CALLBUS-02 ANP-SNBS,22459
2025-01-01 14:51:34,43-A VPC-VSD-KBS,34884
2025-01-01 17:09:47,289-A YHKOT-RZKP,31858
2025-01-01 06:55:25,50,27855
2025-01-01 17:52:03,242-B KBS-D35G,20577
2025-01-01 09:59:39,328-H HSK-D41G,22049
2025-01-01 11:16:57,36-B BSK-GNE,21961
2025-01-01 10:42:03,HSS-08,36231
2025-01-01 17:17:08,285-MK KMT-PTML,34849
2025-01-01 11:55:01,227-ZA KMT-KGLHL,35388
2025-01-01 06:05:52,43-J,20922
2025-01-01 17:03:43,210-P PPLO-CKLS,21840
2025-01-01 08:00:00,KRM-GPTE,22510
2025-01-01 11:07:09,231-A D36G-AVG,28251
2025-01-01 16:02:18,285-P,23220
2025-01-01 17:55:02,NMC-19,39745
2025-01-01 17:06:11,144-E D6G-KFC-NRG,22222
2025-01-01 08:23:47,344-D,23809
2025-01-01 08:01:55,404-A,26250
2025-01-01 12:02:31,280,22199
2025-01-01 15:18:04,36-D,20725
2025-01-01 13:18:09,235-K BSN-DBT,22322
2025-01-01 06:17:35,BSK-JNN,21149
2025-01-01 06:46:00,250-E,29506
2025-01-01 15:55:40,242-M,28613
2025-01-01 12:45:44,BEML5-KSLOW,21823
2025-01-01 07:31:09,285-E KBS-KKLV,35778
2025-01-01 17:59:10,401-R,21632
2025-01-01 12:15:19,D14G-ALP,33860
2025-01-01 10:13:03,290-J,21657
2025-01-01 11:47:34,V-MF1C,20639
2025-01-01 07:40:58,317-HC,22495
2025-01-01 08:52:52,284 KMT-KVRY,20699
2025-01-01 12:14:39,399-G,30365
2025-01-01 11:23:42,BC-4A,35147
2025-01-01 08:54:31,238-UM,38801
2025-01-01 13:34:54,BEL GS-37,35759
2025-01-01 11:30:19,242-JK,21511
2025-01-01 16:11:24,266-F,20725
2025-01-01 06:01:02,D50-DVHOBS,36234
2025-01-01 07:34:13,217-D KBS-SHV,21195
2025-01-01 11:04:17,MF-12,20875
2025-01-01 07:49:32,D8-KSF,32424
2025-01-01 07:15:42,211-K,24692
2025-01-01 11:21:13,BMSIT-02,37615
2025-01-01 12:13:42,DVH-KDGK-KHR,31254
2025-01-01 16:58:11,290-G SBS-RSL-BTP,22135
2025-01-01 06:55:03,212-C KMT-SHVA,36170
2025-01-01 16:16:38,139,20806
2025-01-01 13:52:38,215-NG,22460
2025-01-01 07:21:08,139,22222
2025-01-01 15:30:59,225-C BEMLLO-KMT-KBS,20922
2025-01-01 09:15:56,352-B,39810
2025-01-01 16:29:56,RBI-01,38780
2025-01-01 09:53:10,302-F,22298
2025-01-01 12:13:55,238-W,22689
2025-01-01 06:02:09,271-A KMT-ABG,22277
2025-01-01 08:59:35,80-A YTTMC-NLO,24188
2025-01-01 17:12:57,V-285M,25816
2025-01-01 10:15:58,223-H,20651
2025-01-01 10:58:34,285-CC,32384
2025-01-01 17:06:13,253-S,21536
2025-01-01 07:57:58,298-M DVH-VSD-KBS,35376
2025-01-01 06:26:14,284,20921
2025-01-01 09:42:39,231-D,34000
2025-01-01 15:41:21,MF-28 JKLO-ISROQ-LGRNB,20636
2025-01-01 15:21:43,253-J MLS-BNM,20678
2025-01-01 08:51:23,328-HE D41G-MDR,36724
2025-01-01 15:27:39,D12G-BSVG,20627
2025-01-01 06:08:37,263 VNC-KMS,25132
2025-01-01 16:18:30,225-CC BEML5-DRF,33024
2025-01-01 08:15:44,375-D,22571
2025-01-01 13:20:18,222-A KMT FLY,20879
2025-01-01 15:56:57,KIA-5,20695
2025-01-01 11:30:32,316-S,21788
2025-01-01 06:29:46,223-F,35393
2025-01-01 11:52:01,MF-28 JKLO-ISROQ-LGRNB,35272
2025-01-01 17:34:49,343-M,20642
2025-01-01 07:56:09,KWS-1,36609
2025-01-01 16:19:22,258-M KBS-TMG,24788
2025-01-01 10:43:51,242-E,35396
2025-01-01 09:35:40,356-CW UFLY,23925
2025-01-01 15:06:57,285-M YHK-DBP,27832
2025-01-01 08:55:54,ITPL-8E,35817
2025-01-01 06:50:22,27 KVN-SNBS,21021
2025-01-01 08:55:12,215-BB BSK-AJP,22190
2025-01-01 17:57:21,V-240M,29438
2025-01-01 12:55:06,HSS-06,36418
2025-01-01 14:51:38,K-2B,20667
2025-01-01 16:04:49,271-H,20989
2025-01-01 07:30:41,YBS-POWA,20796
2025-01-01 15:28:50,258-B,27343
2025-01-01 13:50:30,MF-51 DSP-KDBC,31925
2025-01-01 12:49:22,315-G,21229
2025-01-01 11:38:38,227-VB,28988
2025-01-01 07:28:03,95,21007
2025-01-01 07:36:47,245-Q,20600
2025-01-01 06:02:58,285-P,35608
2025-01-01 13:11:42,221-H,20883
2025-01-01 11:17:48,306-T,20657
2025-01-01 08:52:40,201 D06G-DMR,24707
2025-01-01 12:29:00,210-B KTNR-KMT-VSD,21879
2025-01-01 10:23:55,144-E D6G-KFC-NRG,21921
2025-01-01 16:42:23,349-M,21182
2025-01-01 09:51:27,BC-7E,35572
2025-01-01 15:46:06,281-AP,22643
2025-01-01 07:27:13,214-J,22342
2025-01-01 12:03:46,600-QA,21181
2025-01-01 11:20:56,273-C,21213
2025-01-01 14:01:48,NICE-5K,23991
2025-01-01 08:20:49,283-A SGT-KBS,35633
2025-01-01 09:23:19,314-C,22517
2025-01-01 07:45:00,250-SB,21016
2025-01-01 06:24:05,306-F D41G-BRH,22611
2025-01-01 09:24:40,378-C UTH-ELC,23588
2025-01-01 16:39:37,210-P PPLO-CKLS,22571
2025-01-01 17:44:11,258-M D43G-TMG,21774
2025-01-01 15:33:02,502-K,20619
2025-01-01 06:41:50,217-D,33672
2025-01-01 17:49:26,328-H D42G-HSK,28169
2025-01-01 09:54:42,415 BVSN-SBS,21805
2025-01-01 07:22:11,60-A JNN-VTN,23729
2025-01-01 15:34:21,284 SNBS-SBS-RTNP-HBLB,21172
2025-01-01 09:27:50,212-B,22294
2025-01-01 07:25:08,293-B,22129
2025-01-01 15:23:00,323 D41G-HAL-KMT,22412
2025-01-01 08:52:34,CLO-BMBS,22248
2025-01-01 12:26:14,401-RD,20739
2025-01-01 13:40:23,252 LGR-PSS,21080
2025-01-01 13:24:53,G-3 ELCW-CSB,20951
2025-01-01 16:58:30,ARMY-11,38859
2025-01-01 16:35:49,377-A,31561
2025-01-01 13:52:12,CSB-SNBS,20642
2025-01-01 06:02:27,13-E,21563
2025-01-01 17:51:11,317-V,22050
2025-01-01 13:18:57,213-F,23632
2025-01-01 08:13:12,226,21622
2025-01-01 06:33:30,323-A,24330
2025-01-01 08:07:22,111,20918
2025-01-01 14:21:50,JNSVS-1,36739
2025-01-01 12:15:33,KMT-MMI-BSK,22477
2025-01-01 12:32:41,288 VSD-TDL,23528
2025-01-01 11:20:54,D9-SRS-ISRQ,38085
2025-01-01 12:43:36,228-G KCP-KBS,31320
2025-01-01 16:58:42,BEL GS-39,35759
2025-01-01 16:11:48,372,35057
2025-01-01 15:15:27,SNBS-LBGM-KMT,21232
2025-01-01 16:47:24,228-G,27956
2025-01-01 16:07:13,D52-D52G,38893
2025-01-01 10:20:35,G-2 SBS-SJP,23931
2025-01-01 09:04:56,KBS-DPJN,21057
2025-01-01 06:14:16,MF-6 D06G-CSB,35940
2025-01-01 17:54:26,401-AN,22534
2025-01-01 16:23:12,BEL GS-20,39382
2025-01-01 11:03:46,KMT-MMI-BSK,22061
2025-01-01 13:32:17,D31G-GDP,21204
2025-01-01 09:16:36,MF-16A,21250
2025-01-01 12:29:11,213-VD SGH-HRHD,22639
2025-01-01 09:45:26,BC-7A KDBGC-MNKH-NMG,26426
2025-01-01 17:36:11,242-M,32281
2025-01-01 17:26:59,290-T SBS-HTN,32890
2025-01-01 16:56:51,600-A,20951
2025-01-01 09:42:07,238-US,21587
2025-01-01 13:02:38,293-M,21984
2025-01-01 08:32:16,213-WA,21640
2025-01-01 10:20:20,G-9 SBS-YSTF,23791
2025-01-01 16:53:13,171 KBS-SNCA,21166
2025-01-01 14:10:23,TEPL-1,36396
2025-01-01 09:17:39,289-E HBLB-CKH,25819
2025-01-01 10:28:57,IIHS-01,38177
2025-01-01 11:57:43,220-B,21056
2025-01-01 13:05:54,253-P,21017
2025-01-01 11:45:04,228-A GNP-SCS,22850
2025-01-01 06:58:28,311 KHCQ-SBS,20806
2025-01-01 15:06:37,138 D6G-KVASC,20742
2025-01-01 12:12:15,265-A PSS-TEPL,21114
2025-01-01 07:43:39,31,21718
2025-01-01 13:41:07,356-B,23922
2025-01-01 11:20:18,298-Y VJP-YLR-YHKOT,26090
2025-01-01 17:18:48,245-M KMT-D43G,20906
2025-01-01 13:16:15,276-E KMT-MTK-VRP-D45,22343
2025-01-01 12:40:17,227-T,20925
2025-01-01 08:33:14,D47-KMS,33301
2025-01-01 11:07:35,306-E KBS-NYK,20805
2025-01-01 14:22:03,PSS-TGPL-GGH,21081
2025-01-01 09:19:39,248-L,21205
2025-01-01 15:36:59,82,23324
2025-01-01 14:40:47,372,24234
2025-01-01 16:43:34,289-M,21253
2025-01-01 12:42:36,290-T SBS-HSH,21847
2025-01-01 07:49:03,ARMY-SBS-KBS,20983
2025-01-01 13:55:34,222-A KWS-KBS,20690
2025-01-01 11:24:32,302-G KLN-HMA,32943
2025-01-01 15:04:30,503-A,20904
2025-01-01 14:17:59,327-E,22194
2025-01-01 08:43:57,PESCE-1N,36649
2025-01-01 14:22:05,VLS-10,36283
2025-01-01 09:59:46,347-K KRMBS-AECS,20674
2025-01-01 11:34:09,KRM-GPTE,22510
2025-01-01 13:13:56,501-C,21576
2025-01-01 08:49:53,306-D,22554
2025-01-01 15:38:26,304,21078
2025-01-01 13:44:54,D6G-MNBS,21793
2025-01-01 16:14:01,327-A,22829
2025-01-01 06:57:02,221-J,34723
2025-01-01 11:57:39,285-C KBS-DTMR,34300
2025-01-01 11:03:33,500-QP,20816
2025-01-01 06:39:53,13 PPLO-SBS,21148
2025-01-01 13:41:51,242-F,38800
2025-01-01 14:26:42,D6G-NRG,22350
2025-01-01 08:29:08,298-MP KBS-HRH-VJP,33453
2025-01-01 09:38:00,88-B,35263
2025-01-01 08:41:20,500-HG HSK-BELF,22203
2025-01-01 12:53:00,317-L,28253
2025-01-01 16:36:31,375-H,21542
2025-01-01 12:02:03,214,22221
2025-01-01 08:42:54,252-L,21136
2025-01-01 12:56:53,250-S PSS-GLB,20619
2025-01-01 06:23:42,306-B TDL-MYH,21078
2025-01-01 15:52:17,258-GA,20594
2025-01-01 11:45:13,271-A KBS-VSD-ABG,24174
2025-01-01 16:10:26,176,21008
2025-01-01 16:48:15,BEML-BGR,24137
2025-01-01 06:24:48,366-R D27G-VDP,35297
2025-01-01 12:17:17,87-S,20577
2025-01-01 10:53:50,401-ZA,21094
2025-01-01 08:37:34,D26-YBS,24016
2025-01-01 13:07:38,G-9 PTH-MGRMS,22356
2025-01-01 13:34:11,VLS-5,39579
2025-01-01 17:18:23,342-H SJP-RAK,21800
2025-01-01 17:54:57,281-G HBLB-BKHP,32304
2025-01-01 14:55:27,304-K,37983
2025-01-01 08:01:30,254-A,21195
2025-01-01 07:09:53,401-RC D45-BEML5,22305
2025-01-01 16:56:37,210-KA,35196
2025-01-01 12:47:03,323-H,21232
2025-01-01 17:12:46,G-9 PTH-MGRMS,20699
2025-01-01 17:21:07,NICE-10E D38-MDV,30392
2025-01-01 07:30:37,225-C VSD,29871
2025-01-01 17:48:57,271-F KMT-HGV,20561
2025-01-01 08:04:22,245-C D35G-KDBG,27816
2025-01-01 15:47:12,241-D BRTN2-MRTG-CVB,20585
2025-01-01 14:10:11,288 D45-TDL-KMT,25816
2025-01-01 14:11:38,500-D BEML-TNF-CSB,21058
2025-01-01 13:30:52,306-C,22321
2025-01-01 13:21:35,D21G-ITM,23014
2025-01-01 10:14:33,D47G-KMSD,33301
2025-01-01 14:31:03,280-F YSTF-HSK,22303
2025-01-01 10:25:40,286-D,35273
2025-01-01 17:44:55,245-R,35387
2025-01-01 12:05:09,285-KA,20694
2025-01-01 14:23:25,271-A KMT-ABG,21213
2025-01-01 07:08:02,13 SGH-BSK,21449
2025-01-01 13:45:02,285-F PTML-BRPR,35549
2025-01-01 07:06:22,293-D,22123
2025-01-01 15:44:21,401-AM PTH-PSS,22092
2025-01-01 15:10:57,BEML5-BEMLG,21914
2025-01-01 06:02:49,516,39751
2025-01-01 15:48:07,222-A,21094
2025-01-01 13:57:21,V-500BC,21263
2025-01-01 14:44:33,HALPV-8,36747
2025-01-01 10:18:35,372-E KMT-HRG-CNP,24231
2025-01-01 09:55:13,PTH-YHKOT,25225
2025-01-01 14:37:10,323 KMT-HAL-D41G,21037
2025-01-01 14:02:45,144-G,20759
2025-01-01 15:17:03,211-AC,22474
2025-01-01 08:42:18,238-VA,35406
2025-01-01 07:53:50,287-A RTNPS-HBLB,20695
2025-01-01 07:47:42,600-F BSK-D32,20688
2025-01-01 10:11:51,328-E D41G-VLP,35260
2025-01-01 10:27:53,311-J SBS-SGH,22256
2025-01-01 13:08:45,226-L BDD-WDL,21465
2025-01-01 07:56:36,79-E MYH-SBS-NLO,21007
2025-01-01 09:42:20,317-KH,21715
2025-01-01 06:51:16,KVASC-03,35739
2025-01-01 10:36:28,211-AA,22409
2025-01-01 14:48:18,295-B SBS-AGP,21173
2025-01-01 16:19:37,D8-YBS,32424
2025-01-01 08:45:59,242-H,21206
2025-01-01 15:05:56,D9-SRS-ISRQ,27085
2025-01-01 10:25:38,JGF-02,36617
2025-01-01 12:22:23,V-342F,22630
2025-01-01 09:45:49,PTML-SNH,34499
2025-01-01 12:24:09,D27-JAPC,22786
2025-01-01 09:46:28,75-H,20776
2025-01-01 07:15:05,257-B DSP-MDVR,22537
2025-01-01 11:37:09,258-MD,35502
2025-01-01 13:20:02,BMSIT-11,37667
2025-01-01 15:37:30,316-A,25730
2025-01-01 17:35:16,306-B,20672
2025-01-01 08:31:54,114-A,23790
2025-01-01 12:00:16,285-J PTML-JLG,27630
2025-01-01 15:44:44,253-HC,33522
2025-01-01 11:23:08,230-B,20879
2025-01-01 13:44:10,75-F,20996
2025-01-01 14:53:23,211-A VLS-BSK-KMT,38361
2025-01-01 14:54:30,258-N SBS-D43G,26340
2025-01-01 12:37:57,343-L,35646
2025-01-01 12:04:30,43-A,20986
2025-01-01 15:06:50,306-L KBS-MSD,20807
2025-01-01 12:31:15,CLO-GDHL,22776
2025-01-01 10:15:39,500-L BSK-TNF-KRPGH,20851
2025-01-01 12:23:22,344-C KRMTTMC-BDP,37600
2025-01-01 08:39:12,123,21805
2025-01-01 06:57:04,365-S MRD-D34G,24229
2025-01-01 17:34:14,BC-6 BEML5-UST,29870
2025-01-01 07:06:13,KBS-13K SOQ-KDG,38217
2025-01-01 15:55:35,303-G KLN-OST,20903
2025-01-01 15:54:37,D24G-KRPGH,22204
2025-01-01 17:57:29,D45G-CKB-JHC,20717
2025-01-01 13:20:52,G-3A SBS-D38G,35058
2025-01-01 06:29:19,D51G-KDGB,22465
2025-01-01 17:01:41,350-D KBS-SPN,20675
2025-01-01 11:59:46,D20-KML,22211
2025-01-01 11:46:35,227-C,35389
2025-01-01 08:18:50,45-K KMT-PPLO,21661
2025-01-01 13:49:37,285-P,22845
2025-01-01 07:18:29,242-TB D35G-KVH,28983
2025-01-01 11:21:44,APS-25,38865
2025-01-01 13:09:59,D34G-YLH,26042
2025-01-01 09:06:53,500-J,22367
2025-01-01 13:04:35,288-H SBS-TDL-D45,23522
2025-01-01 14:09:18,319-J D41G-DNR,22442
2025-01-01 12:58:39,306-E KBS-NYK,21193
2025-01-01 12:37:33,319 SVM-KDGB,30575
2025-01-01 17:13:03,MF-28 JKLO-ISROQ-LGRNB,35519
2025-01-01 09:22:23,374-M D35G-TVK-KGR,21512
2025-01-01 16:35:09,258-MK,21083
2025-01-01 12:28:44,305-D KBS-VSD-CNS,35138
2025-01-01 11:02:08,407-B NES-HGT-RJN-YHK,30274
2025-01-01 15:58:48,D44-TLSP,23649
2025-01-01 09:32:48,211-L,22284
2025-01-01 12:36:47,43-M,22512
2025-01-01 17:28:03,212-C,22459
2025-01-01 08:03:59,266-C KKL-KBS,25311
2025-01-01 17:15:25,258 DSP-RGH,34137
2025-01-01 17:31:09,285 KMT-BMSIT,20699
2025-01-01 12:32:57,213 GPO-VSD-LBWG-RGL,22409
2025-01-01 11:08:25,201-M HMNRPC-ANKT,23370
2025-01-01 11:07:56,KVPTA-10,36635
2025-01-01 16:28:03,317-BC,25520
2025-01-01 13:46:10,407-B NES-HGT-RJN-YHK,33501
2025-01-01 09:43:33,319-C D24G-KDG,20864
